Id,SalePrice
2658,138288.0549
2718,156963.9997
2414,192317.7603
1989,104792.972
625,165815.05
333,85704.42673
1327,107597.3311
858,144289.6398
95,171693.5723
1568,167210.2227
2482,139976.9513
1364,123431.8743
2584,129548.5571
818,273631.832
2673,157131.3103
2089,584925.0783
1297,138660.1097
790,115696.7036
2616,207281.369
720,192470.8254
222,153685.2492
557,152081.9009
1148,168856.8728
2766,-32843.6598
534,166495.1668
1452,125449.669
630,73969.70157
2648,121070.6213
125,158909.2391
1904,141257.3685
1670,119871.1496
756,-368981.5709
717,207698.7613
1032,147565.6968
852,211084.5562
1731,196203.4028
2639,120399.3134
2071,127970.6571
1267,115161.2933
1851,193105.8772
567,158148.2487
2439,193023.1462
1898,132328.5856
647,155175.7581
2256,228496.5569
979,110316.4157
1444,217791.8741
2485,122810.8283
157,107727.2924
88,124903.9622
2003,108032.122
186,189002.524
1425,252774.2015
2695,133508.6607
738,70686.76904
395,149902.4209
1353,154991.8554
1878,130921.1952
390,155218.7071
1456,235739.5611
1103,306999.5192
1387,114824.0173
2070,174273.836
1199,168528.2762
2479,162537.985
501,268385.8448
2362,111713.8019
1718,195633.0275
2188,91103.65862
1483,168347.3204
2557,72199.24139
437,351107.5607
2224,177575.6984
1628,163788.2194
397,138959.9988
587,186783.4658
2182,955699.7968
971,170808.5188
2611,140823.7849
1887,116776.4923
2399,366223.7012
2148,195575.2423
304,125559.58
1997,130238.8497
2817,159862.2501
1431,193170.0568
427,336615.3521
263,129861.1612
598,158998.1034
2895,222506.9027
687,775563.1658
1822,132347.7882
2191,118834.0662
179,121661.6228
1009,214194.7601
2010,125260.819
1991,140337.7743
1411,182545.5963
1721,226004.9567
1144,188521.1916
593,204203.2032
575,20992.9851
1249,141606.2566
1604,132719.4201
1064,455928.3644
1923,171209.7218
1988,98737.26035
2325,161466.9962
114,181195.8272
2700,120409.5455
217,146022.8981
343,177569.696
386,221091.6397
2005,134040.1824
2908,157638.8743
1814,232922.1445
2446,604202.049
208,169624.6191
1679,98093.21115
822,332701.892
6,193467.5907
1781,417821.1021
2397,289150.4853
2340,327025.2592
1618,171749.028
2843,-368810.4971
1061,363530.8974
2786,123037.2007
1935,128099.5242
1341,107810.8285
521,285685.82
2136,126860.1148
996,206490.8626
227,145897.2291
135,131201.0934
1167,174397.5613
294,210842.4322
1776,199411.3016
540,172139.6345
1717,202833.601
2303,147231.5826
116,143330.5954
127,118539.0874
1371,143360.6519
1014,75011.87185
1507,108655.9186
702,134503.9427
750,140660.9616
261,147045.4051
1559,97318.55665
577,224433.7189
2812,185438.6676
2080,166848.7692
1368,99006.48013
2376,118515.2939
659,84102.71573
1235,142993.7407
332,85393.53456
1917,67275.21723
2094,242458.3919
1460,268341.7496
1471,225576.5998
1509,141027.3168
1922,150347.0512
433,553150.2176
460,237638.8898
1116,250260.2553
1137,173431.5778
53,159645.293
2354,276633.5635
1475,187697.6404
1761,251548.7533
842,145407.2773
2739,165932.9947
2509,145561.0187
1007,225370.5044
2610,180226.281
1952,83516.27574
2719,141168.5325
2921,83846.56038
1966,145422.8533
292,72521.34711
1204,175777.369
1829,275939.6772
2419,181344.7948
391,153254.3213
798,103762.0116
481,202440.5436
193,181234.3664
555,129080.0097
899,73894.5535
2357,189215.2154
328,104346.1483
1356,120011.1366
1154,103889.5706
1730,177622.1238
2249,150536.6404
1119,296513.3909
2856,137544.5435
1394,150055.7161
2587,122327.7965
61,349782.9166
2661,197715.7693
2711,119221.9679
1147,189951.8955
757,120475.1264
2623,90426.58901
2378,133467.9853
1413,120945.6444
1722,207818.3898
1112,222525.538
1623,197433.6155
1201,182872.1502
1513,120890.3506
957,454069.1041
1171,258787.0807
1145,189444.1808
2726,269880.9364
703,148445.739
760,73423.41854
1964,132102.1278
2512,158938.3433
159,112978.8335
1281,166277.8893
468,171783.7169
290,129084.1055
665,85362.96351
1463,254176.9862
1792,217986.4608
923,156492.3085
500,266671.8711
1408,222580.3231
331,83906.58145
170,76760.50867
2192,100574.3324
2571,937185.648
2314,171402.0432
2647,85682.61348
422,456375.1986
2457,396703.5109
1838,176320.8269
2805,253384.7152
1645,164777.8329
1711,290722.1654
2825,236230.6966
322,334244.2093
2103,275455.0136
342,110321.0417
600,327111.6232
488,188544.7622
1725,303458.3687
2246,316561.7247
2847,176606.0953
806,244068.3958
530,219028.1922
963,193190.6641
2678,102978.6492
171,93268.5678
2401,476938.5859
805,216405.5299
2259,281593.8027
1748,150737.5504
1361,135384.0608
1677,108848.2505
1406,163236.9391
2322,231381.153
688,144996.8764
143,132940.5573
804,194081.9035
1214,167006.032
2828,161963.6037
1999,-7144272.249
2467,190800.5006
2665,143197.7306
1538,317288.1204
398,131487.6289
2822,147326.0307
2157,146725.2875
1856,185047.8122
1269,121512.1248
2570,120388.6161
2320,223219.6873
1517,150222.343
2304,132610.7865
1312,99183.10993
2012,120268.653
506,246630.3798
2865,239015.6042
2367,102041.9023
554,70894.2486
238,125375.6853
1954,114131.4759
2488,119452.3507
2291,85250.35538
1969,106828.1352
2725,161422.1501
1482,159539.6898
2763,186382.3585
503,238259.6396
1584,233050.0917
1531,114731.1625
2210,128989.295
459,329108.6777
556,127624.1911
1347,131639.9275
1290,76477.12578
1388,104708.5655
1571,29266.825
2754,204140.4664
765,170623.4282
2494,131407.2691
2870,267569.0071
7,226510.8377
1114,239624.8766
2418,279213.6381
291,147377.4319
18,395301.388
39,399366.6142
1001,251067.5054
2442,224052.4265
616,106899.1379
2680,69492.25826
1414,149004.8361
289,127979.2068
40,260024.6786
860,126440.3209
409,121293.0446
673,121876.2205
2427,165535.9749
2036,250184.8847
2564,137572.3388
642,107049.789
1008,187857.4397
1908,140349.0655
2519,240006.0342
1369,97154.726
2855,191289.0462
712,110735.3875
1943,82332.67385
1958,117169.9642
107,164650.3522
2295,208742.5919
704,84787.06347
676,294995.9809
259,186640.7836
93,270680.1488
106,225712.1196
2315,184073.3431
1050,121083.3391
1095,196416.4133
2709,161055.5897
758,124705.6496
1496,164622.036
2370,98099.50938
2458,294370.8439
2733,113197.2382
161,215863.9058
726,167193.5461
845,194122.3957
947,248765.2613
2232,120392.4792
2563,179479.0565
2299,128733.8275
211,111115.5844
605,157739.628
1478,174247.483
2247,303295.3224
2274,254430.7871
2869,209163.2244
967,213839.4392
2656,125456.4384
667,194918.7154
1042,99400.93882
2023,148708.2629
2447,386556.1868
2055,110174.1667
2275,284453.6796
2204,164799.5412
1563,266407.5081
483,220160.7735
796,124685.3585
1526,156164.738
2042,130189.2697
442,333664.7634
1693,316938.9732
1468,203865.77
1430,194871.3149
2605,48827.96666
1529,166286.5899
335,173728.3722
1287,137638.6612
31,100879.5707
1785,341107.3667
82,162832.5834
2620,126201.0691
252,183543.8303
721,69566.17126
2165,179639.0583
2316,177259.4215
775,132873.7592
1558,71635.59053
17,186682.0734
1022,214509.9439
925,132340.4782
438,273286.2543
1270,134257.3509
1272,117220.2648
215,117140.68
266,239341.6107
2402,258165.7393
1250,129939.3972
1984,108450.3416
1279,131697.5199
377,221846.3825
1252,138802.9539
2156,275153.8534
499,345845.6078
1374,122339.6838
2898,270155.5634
401,128903.4992
2721,180276.7508
2078,262614.7799
2589,205100.3875
1946,296442.9523
1334,157628.8398
2781,251200.8998
431,428506.4019
576,193912.7034
1474,216590.3968
2254,176833.1627
2155,290145.7963
885,110434.5645
643,140313.5428
1944,116377.0842
480,194736.8396
2845,115950.9736
2387,320469.339
2407,199017.0665
2527,154650.6553
2514,126429.6879
629,111736.6842
80,273136.058
1876,119383.417
1546,120482.0599
2518,157943.6637
2347,164664.8213
783,293054.2917
1322,36409.1607
194,82630.49573
1770,307794.4447
2143,132212.422
1229,208410.6174
511,288600.4448
46,239422.452
1348,174891.4422
2465,189832.7644
387,229392.5907
873,217224.9926
1918,137293.9725
2764,235498.4141
2184,143601.1134
934,121744.17
1920,130327.4242
2631,127318.9265
1768,664140.517
2040,110079.9132
1749,205234.0139
834,232463.8643
1457,229250.7567
79,118751.7093
2302,133851.7417
1817,133282.4061
2755,242966.1551
359,186123.2175
2059,111693.7587
2092,248317.7013
2516,208163.412
150,133926.6848
1656,150931.14
83,85726.94929
2411,217411.419
795,71430.04022
2312,229029.9333
2917,106318.6828
1624,176669.9618
2215,293871.0786
1211,142601.6256
1485,161712.0849
1024,-16190.59518
570,196494.666
2874,137339.5551
700,60752.81756
2756,235235.5503
2022,193380.4667
583,235286.134
2392,361329.8785
2424,168443.4561
212,97503.65717
736,123424.2146
1610,150756.0056
890,133032.8907
467,171853.124
578,193105.2734
1747,185194.0156
1149,148493.1775
2758,278584.5331
857,139432.9952
2219,299013.8557
733,102847.7964
2909,113472.5728
1798,255247.8126
235,100639.7769
2366,110448.131
1027,133135.6376
1195,135588.9969
1303,63873.56785
148,180262.315
608,160874.2997
2515,141344.3767
821,280816.1867
2500,276785.2737
745,105631.491
741,111972.1145
1611,-81907.92822
2532,115659.9774
1081,231257.0726
1692,448101.8278
2520,187391.3737
276,83277.86109
1992,128855.958
663,82643.35488
418,121950.1058
1733,182769.4753
2359,137904.3906
253,183247.9621
1518,-591519.5267
2035,107711.2486
2919,83989.06597
1540,273656.6037
2120,141063.6302
1674,157152.1648
256,141911.5647
2361,106818.2093
978,83560.28499
2280,163199.2951
2095,91403.61475
1709,328051.1938
2801,263197.414
1246,121301.2663
2373,94236.741
1055,311590.6887
2017,119096.1126
1099,250755.8662
1344,87289.65823
835,207657.2713
1117,231042.886
2043,96385.18836
2085,101951.0021
410,140142.327
2650,118851.8795
2867,184201.5332
1668,124462.307
1161,152273.9863
2122,151377.869
2539,137696.8612
1047,109407.4107
1445,141870.9637
541,143497.4883
569,214727.0683
1276,106917.0143
918,153090.5947
326,182681.5495
1936,120711.8927
895,104287.7157
257,148825.7198
1241,162591.1004
1545,108771.9062
1189,67230.50231
270,152068.355
2066,182427.7687
693,120084.9977
1259,146054.4702
2916,159265.7521
2321,300324.7587
1977,90097.62554
1895,167317.9198
1240,153299.9095
85,133147.2507
1823,133108.3326
825,307511.3579
110,221086.4172
697,121364.9986
2297,107359.7581
1231,131269.9892
1355,122614.5444
968,352388.5357
584,195138.6238
1315,105754.5636
1606,145537.9436
206,105943.014
1685,362882.3998
2016,139205.6435
869,214433.8243
2135,121966.5114
2346,155261.1986
2430,235879.8693
2198,88932.25385
2652,109656.6488
27,119238.1462
241,174465.4607
906,125293.3512
1506,133349.5056
2098,436303.3504
1435,217858.3541
2213,117747.8141
1274,137227.2896
743,38055.77901
1737,198939.3649
2797,285231.8596
2185,70737.05676
58,169820.5442
830,209860.643
808,122117.3066
680,157053.3863
1153,106241.1881
1291,118810.6161
1818,167555.7741
2161,180189.0874
1883,119546.7271
350,339964.4891
2473,161497.357
295,202097.819
293,193168.373
859,148828.2555
288,75056.78208
1578,137531.886
102,198317.3769
2831,132268.6527
1030,137658.2025
2551,150184.0104
1286,155184.532
958,323836.0629
776,131680.5133
72,240046.8167
2263,254783.2843
1866,140953.5396
2876,85039.21405
2146,252465.8879
103,170346.774
1500,143056.286
492,183524.6559
167,132266.5473
2597,111126.3427
2685,108732.1625
1035,146814.3524
1220,87102.62479
2602,140956.3519
2159,193528.6467
695,149480.3268
1109,252368.4843
640,142452.4996
1652,150615.8402
2090,176797.0859
1188,194758.4262
2345,240634.5453
1059,404483.9197
2751,230193.0724
128,145908.5394
1523,216934.2685
2925,196192.5199
2145,317162.3139
1121,226613.122
566,218077.3725
565,226754.9573
1331,121510.7458
2928,102240.8643
156,130779.1608
797,159833.7972
327,87627.86987
2859,165229.4365
1453,130753.887
1762,352119.3586
1868,219437.3316
1760,188777.7793
1113,249585.6763
1812,186477.1158
117,143975.6675
1142,206719.1181
2342,437858.2796
927,139772.0127
2478,197291.3586
655,90010.28549
2064,140828.728
369,274457.0323
2239,116393.6291
2732,226277.983
1653,154412.5273
959,226490.8172
2395,338426.7028
1412,120772.9028
271,206963.2587
1484,152532.0813
1497,149186.2895
552,180571.2353
2,124630.4244
1855,299665.9936
4,279750.479
2292,169660.4874
134,126003.8887
646,92400.36744
42,272306.4283
532,214456.8352
713,198364.9362
2561,143240.1516
2360,145493.2841
1333,110328.3154
1407,257709.0184
2892,311019.5423
574,207409.9703
1227,165539.3357
2591,245440.9945
1476,212421.4268
1125,235008.2763
1446,117151.5388
408,111781.9289
1101,286831.5826
2251,185991.989
373,173561.9327
2554,131024.6616
2382,237437.6348
1985,94630.48556
519,238618.3568
1093,193935.9066
864,239217.7396
2889,158060.3305
2308,131096.4688
986,334353.7383
1302,144776.5873
585,155748.4678
2708,152752.114
147,129933.1515
1441,226088.038
383,176244.7575
285,143315.5313
181,118938.769
358,189919.9142
780,188220.6388
258,205764.0061
1865,218118.4484
692,122860.4692
2902,368129.4492
508,263376.0839
2638,157177.9426
36,147755.7579
611,156758.4691
2281,171936.0468
1678,113751.767
1696,469020.9435
1557,89138.32941
2180,156367.3619
1726,207482.7849
951,142058.6322
267,226625.5827
2706,129937.2067
2221,275347.0071
1357,190826.011
2901,350394.5017
347,181057.3874
2164,186632.7953
1586,333808.026
360,156399.971
1769,251320.8277
2617,140808.308
1879,170486.2524
991,189252.2238
1535,117631.1791
1191,128414.7509
1579,213956.6354
1882,54004.72691
1510,167730.6892
2196,205582.5963
1845,167601.9709
2336,416065.1949
942,80024.30719
861,123880.6489
2555,118000.6571
1392,141798.9724
2099,272764.4157
1543,117989.7587
948,300578.0799
1239,195447.0967
22,186193.2666
2796,238743.3756
2747,173893.1276
92,281088.4744
210,160259.6347
1858,219376.1427
2228,153261.6216
447,235544.4831
827,278543.2363
1649,193413.3299
682,115768.8367
2698,107735.7552
494,169956.5391
214,62440.25616
2441,271197.3464
2679,115451.9045
1336,122036.7755
465,177322.9672
1524,131325.6637
2543,110869.035
631,138836.8981
2452,305763.1673
228,131236.7687
126,163886.0657
1092,233811.1296
1122,201208.6749
932,188804.1395
1980,115394.6681
2171,112108.6342
551,154983.0046
2768,171244.4916
2056,112634.245
1159,371855.1683
2645,122914.2679
1174,161779.0418
2266,223587.1145
2462,484519.0899
1219,143558.7493
2922,124781.9404
118,159960.6793
474,156425.2206
2576,172106.3982
872,290427.0866
1077,194632.1497
1536,131498.9152
1150,152074.1578
2341,360909.3902
1931,142438.315
2785,143559.1888
2538,131558.1125
597,215244.4503
464,177703.2127
233,274710.2143
2169,152705.4546
2123,158644.7023
1867,180443.9361
137,221357.065
515,246619.2851
933,106281.0317
2784,161015.0118
972,166285.2582
599,152304.4975
2614,116149.6251
2582,164757.4101
1409,189209.6083
175,169713.9073
352,221691.5185
976,97455.15489
2134,178230.85
984,131678.355
2396,369592.6466
1673,134343.3105
404,108885.6801
607,156135.6973
814,104144.6209
868,176290.9457
2271,178056.0097
1633,235075.1209
337,285220.5848
2765,207551.5424
1746,241368.3857
368,361507.1549
2806,201170.7006
1662,189983.6366
1234,215583.5929
1373,120370.1822
1672,120123.2905
1939,108381.0384
